41,37,37,39,0,1024
41,37,37,37,0,1024
57,37,39,34,0,1024
41,37,37,33,0,1024
41,148,50,47,0,1024
41,78,37,42,0,1024
40,36,37,40,0,1024
41,38,37,40,0,1024
45,37,37,37,0,1024
41,38,37,37,0,1024
41,37,37,36,0,1024
54,39,37,36,0,1024
41,37,37,36,0,1024
41,37,38,37,0,1024
41,37,37,36,0,1024
42,37,37,36,0,1024
43,149,43,38,0,1024
40,36,37,37,0,1024
41,37,37,39,0,1024
40,38,37,37,0,1024
41,37,37,37,0,1024
56,37,37,39,0,1024
42,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
42,37,38,36,0,1024
41,37,77,98,0,1024
47,46,37,59,0,1024
41,37,65,100,0,1024
41,36,37,61,0,1024
60,36,37,51,0,1024
40,38,37,43,0,1024
53,37,37,40,0,1024
41,37,37,40,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
83,37,37,38,0,1024
41,37,37,36,0,1024
106,37,37,38,0,1024
77,36,37,37,0,1024
40,37,37,39,0,1024
64,37,37,37,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
65,37,37,37,0,1024
41,37,36,38,0,1024
63,37,38,38,0,1024
41,37,37,37,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,99,50,0,1024
41,37,37,40,0,1024
41,37,37,40,0,1024
43,155,86,49,0,1024
44,36,37,43,0,1024
41,37,37,40,0,1024
40,37,37,40,0,1024
41,37,37,37,0,1024
41,37,37,37,0,1024
41,39,49,36,0,1024
41,37,39,36,0,1024
41,38,37,36,0,1024
41,37,37,36,0,1024
41,37,37,36,0,1024
44,37,37,36,0,1024
41,37,37,37,0,1024
41,37,37,37,0,1024
56,71,37,47,0,1024
41,37,37,40,0,1024
41,37,39,38,0,1024
51,70,37,37,0,1024
41,37,37,37,0,1024
43,37,37,36,0,1024
41,37,37,37,0,1024
41,38,38,39,0,1024
41,37,37,39,0,1024
41,37,37,37,0,1024
71,38,37,36,0,1024
41,37,37,36,0,1024
41,65,37,36,0,1024
41,37,37,37,0,1024
41,37,37,37,0,1024
65,37,37,36,0,1024
41,37,37,36,0,1024
41,37,37,36,0,1024
41,37,38,37,0,1024
53,37,37,36,0,1024
41,37,37,37,0,1024
41,37,38,37,0,1024
41,38,37,38,0,1024
41,37,37,37,0,1024
41,37,61,43,0,1024
41,38,38,41,0,1024
63,38,37,38,0,1024
89,37,65,40,0,1024
41,38,37,38,0,1024
43,37,37,37,0,1024
41,37,37,37,0,1024
51,37,37,36,0,1024
45,37,37,37,0,1024
41,37,37,37,0,1024
83,37,38,37,0,1024
41,37,37,36,0,1024
49,38,38,36,0,1024
41,37,37,36,0,1024
44,37,37,36,0,1024
45,37,37,36,0,1024
41,37,37,36,0,1024
41,37,49,64,0,1024
41,37,37,47,0,1024
41,37,37,41,0,1024
47,38,37,40,0,1024
41,37,37,38,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,37,0,1024
41,37,37,36,0,1024
60,37,37,36,0,1024
47,43,38,33,0,1024
41,37,39,35,0,1024
41,37,40,33,0,1024
65,37,38,35,0,1024
41,37,37,36,0,1024
63,38,38,36,0,1024
41,37,37,37,0,1024
57,38,37,36,0,1024
41,37,37,37,0,1024
42,38,37,37,0,1024
77,37,37,35,0,1024
41,37,37,36,0,1024
41,37,37,36,0,1024
50,37,37,37,0,1024
41,37,37,36,0,1024
91,67,38,36,0,1024
41,37,37,36,0,1024
71,177,39,37,0,1024
51,36,37,36,0,1024
53,36,37,38,0,1024
41,36,37,38,0,1024
41,38,38,36,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
45,37,40,37,0,1024
41,37,37,36,0,1024
79,37,37,38,0,1024
41,37,38,37,0,1024
47,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,39,0,1024
41,142,38,36,0,1024
47,37,38,34,0,1024
54,37,37,36,0,1024
40,37,37,38,0,1024
41,37,37,38,0,1024
85,37,37,36,0,1024
41,37,37,37,0,1024
44,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,48,37,39,0,1024
40,37,37,37,0,1024
49,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
40,38,38,39,0,1024
41,37,37,39,0,1024
47,37,37,36,0,1024
41,37,37,37,0,1024
41,119,145,113,0,1024
41,37,37,62,0,1024
50,38,37,50,0,1024
41,37,37,41,0,1024
43,37,45,36,0,1024
41,37,37,38,0,1024
66,37,37,36,0,1024
41,37,37,38,0,1024
40,37,37,37,0,1024
41,37,37,39,0,1024
41,37,37,37,0,1024
50,37,37,38,0,1024
41,37,38,36,0,1024
41,37,37,38,0,1024
108,37,37,36,0,1024
40,36,37,38,0,1024
40,38,37,37,0,1024
41,37,38,34,0,1024
41,37,37,36,0,1024
71,37,37,36,0,1024
41,37,37,37,0,1024
72,37,37,36,0,1024
56,37,37,39,0,1024
40,37,37,36,0,1024
41,37,37,39,0,1024
41,37,37,36,0,1024
53,37,37,38,0,1024
41,38,45,35,0,1024
41,37,37,37,0,1024
40,38,38,37,0,1024
41,37,37,38,0,1024
40,37,37,36,0,1024
41,37,37,37,0,1024
41,37,37,37,0,1024
41,37,123,84,0,1024
48,37,37,53,0,1024
40,36,37,46,0,1024
40,38,37,41,0,1024
89,37,37,38,0,1024
68,41,38,39,0,1024
41,37,37,37,0,1024
43,38,37,36,0,1024
41,37,37,39,0,1024
41,37,37,39,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
43,37,37,38,0,1024
41,67,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
47,37,37,39,0,1024
41,37,37,36,0,1024
41,37,37,39,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
43,37,37,36,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
48,37,37,36,0,1024
42,37,84,50,0,1024
41,37,37,41,0,1024
57,37,37,40,0,1024
41,37,37,38,0,1024
41,37,37,39,0,1024
41,37,43,47,0,1024
41,37,38,42,0,1024
55,37,37,38,0,1024
41,37,37,40,0,1024
41,37,37,37,0,1024
43,37,37,39,0,1024
41,37,37,37,0,1024
115,37,37,38,0,1024
41,37,38,39,0,1024
40,37,37,39,0,1024
41,36,37,37,0,1024
41,37,37,37,0,1024
41,37,37,37,0,1024
43,37,37,36,0,1024
41,38,37,36,0,1024
43,37,37,36,0,1024
41,37,37,36,0,1024
63,37,37,36,0,1024
40,37,37,36,0,1024
59,37,39,33,0,1024
41,37,37,35,0,1024
41,37,37,36,0,1024
42,37,38,37,0,1024
47,37,37,36,0,1024
74,37,37,36,0,1024
41,37,37,36,0,1024
50,162,161,127,0,1024
41,38,37,71,0,1024
41,38,37,51,0,1024
58,39,37,45,0,1024
41,37,37,41,0,1024
41,37,37,38,0,1024
73,37,39,37,0,1024
43,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
42,37,37,38,0,1024
53,37,37,36,0,1024
41,37,38,38,0,1024
41,37,37,37,0,1024
41,38,37,37,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
47,38,37,36,0,1024
42,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
46,37,37,37,0,1024
41,37,37,38,0,1024
73,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
42,37,37,39,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,39,0,1024
59,37,37,37,0,1024
41,37,37,38,0,1024
112,37,55,54,0,1024
40,36,37,45,0,1024
121,37,38,42,0,1024
40,38,37,37,0,1024
41,36,37,37,0,1024
44,37,37,37,0,1024
43,37,61,42,0,1024
41,37,37,38,0,1024
41,37,37,40,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,38,37,0,1024
68,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
81,37,37,38,0,1024
55,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,39,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
115,37,37,38,0,1024
40,36,36,37,0,1024
41,36,37,39,0,1024
53,140,37,37,0,1024
41,36,37,36,0,1024
40,37,37,38,0,1024
57,37,37,37,0,1024
41,37,37,37,0,1024
79,38,37,36,0,1024
41,37,37,37,0,1024
42,37,37,38,0,1024
45,37,37,37,0,1024
70,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
49,38,37,37,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
51,53,37,38,0,1024
41,37,37,37,0,1024
83,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,36,38,0,1024
41,37,51,34,0,1024
41,37,37,37,0,1024
41,37,37,35,0,1024
48,37,37,38,0,1024
41,37,37,36,0,1024
65,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
41,37,37,39,0,1024
93,47,37,37,0,1024
43,37,37,38,0,1024
57,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,37,0,1024
87,37,37,39,0,1024
41,37,47,35,0,1024
41,37,37,36,0,1024
40,38,38,37,0,1024
41,37,37,38,0,1024
41,75,77,40,0,1024
41,37,37,39,0,1024
41,37,37,38,0,1024
44,37,37,38,0,1024
41,37,37,36,0,1024
41,37,37,38,0,1024
41,37,37,36,0,1024
42,37,37,38,0,1024
66,37,37,36,0,1024
47,37,37,38,0,1024
