34,33,121,117,0,1024
33,33,121,118,0,1024
33,33,121,120,0,1024
32,33,123,120,0,1024
33,33,121,117,0,1024
33,33,121,121,0,1024
33,33,122,121,0,1024
33,33,122,120,0,1024
33,33,121,118,0,1024
33,33,121,118,0,1024
34,33,122,120,0,1024
33,33,121,124,0,1024
35,33,121,120,0,1024
32,32,122,118,0,1024
33,33,121,120,0,1024
33,33,123,120,0,1024
33,33,122,118,0,1024
33,33,122,118,0,1024
33,33,123,119,0,1024
33,32,123,120,0,1024
33,33,129,123,0,1024
33,33,122,120,0,1024
33,34,121,120,0,1024
33,33,122,119,0,1024
33,32,122,118,0,1024
32,33,121,117,0,1024
34,32,121,119,0,1024
33,33,122,119,0,1024
33,33,121,119,0,1024
32,34,122,119,0,1024
33,32,121,120,0,1024
33,32,122,119,0,1024
33,32,122,119,0,1024
33,33,122,118,0,1024
33,32,122,122,0,1024
35,33,122,119,0,1024
33,33,121,117,0,1024
33,32,122,117,0,1024
33,32,123,119,0,1024
35,33,122,120,0,1024
33,33,122,117,0,1024
33,33,123,120,0,1024
32,33,122,120,0,1024
33,32,122,120,0,1024
36,32,134,123,0,1024
32,33,123,121,0,1024
33,34,127,120,0,1024
33,32,121,120,0,1024
33,33,122,119,0,1024
33,33,121,117,0,1024
34,33,121,119,0,1024
34,33,123,120,0,1024
33,32,148,138,0,1024
33,32,122,126,0,1024
33,32,121,124,0,1024
34,33,123,120,0,1024
32,33,121,120,0,1024
33,33,122,118,0,1024
32,33,121,122,0,1024
33,32,122,121,0,1024
34,33,121,119,0,1024
32,32,121,120,0,1024
33,32,129,124,0,1024
32,33,123,123,0,1024
33,34,121,120,0,1024
33,33,121,118,0,1024
33,33,122,121,0,1024
33,32,122,120,0,1024
32,33,122,118,0,1024
33,33,122,119,0,1024
33,34,124,119,0,1024
33,33,123,119,0,1024
33,33,122,117,0,1024
33,34,122,118,0,1024
33,33,121,118,0,1024
33,33,123,120,0,1024
33,33,122,118,0,1024
35,33,121,117,0,1024
33,33,123,118,0,1024
35,33,123,118,0,1024
32,32,121,117,0,1024
33,33,122,117,0,1024
33,34,125,118,0,1024
33,32,121,119,0,1024
35,32,122,118,0,1024
33,33,121,118,0,1024
33,33,122,119,0,1024
35,33,122,120,0,1024
33,33,122,118,0,1024
33,33,122,118,0,1024
32,32,121,118,0,1024
33,32,121,118,0,1024
33,33,124,118,0,1024
32,33,122,119,0,1024
33,32,121,120,0,1024
33,33,122,120,0,1024
33,33,122,118,0,1024
33,32,121,118,0,1024
33,33,123,120,0,1024
33,34,122,119,0,1024
34,33,121,117,0,1024
33,33,121,118,0,1024
33,33,122,119,0,1024
33,33,122,120,0,1024
34,32,122,118,0,1024
33,33,126,123,0,1024
33,33,121,121,0,1024
33,32,122,121,0,1024
33,32,122,119,0,1024
32,33,138,132,0,1024
33,33,122,124,0,1024
33,33,122,121,0,1024
33,33,121,119,0,1024
34,32,122,118,0,1024
33,33,125,120,0,1024
33,33,121,119,0,1024
33,33,122,118,0,1024
33,33,121,121,0,1024
33,34,124,120,0,1024
33,33,123,120,0,1024
33,32,122,117,0,1024
33,33,122,117,0,1024
33,33,122,119,0,1024
34,32,123,120,0,1024
33,33,121,117,0,1024
32,33,122,118,0,1024
32,33,132,130,0,1024
33,33,156,136,0,1024
34,32,122,125,0,1024
33,32,122,122,0,1024
33,33,132,130,0,1024
33,33,123,123,0,1024
34,33,121,120,0,1024
33,32,122,119,0,1024
33,32,123,120,0,1024
33,33,121,120,0,1024
33,33,122,118,0,1024
33,33,122,117,0,1024
34,33,121,119,0,1024
33,33,122,119,0,1024
33,33,121,118,0,1024
32,32,121,118,0,1024
33,33,122,119,0,1024
35,33,122,119,0,1024
32,33,122,119,0,1024
35,33,122,118,0,1024
33,33,122,119,0,1024
33,33,125,123,0,1024
32,33,121,119,0,1024
33,33,121,118,0,1024
33,33,153,156,0,1024
33,32,125,138,0,1024
33,33,122,126,0,1024
33,33,122,122,0,1024
33,33,122,121,0,1024
