32,33,41,42,0,1024
32,31,41,39,0,1024
33,31,41,42,0,1024
32,31,43,37,0,1024
32,31,41,40,0,1024
32,31,41,39,0,1024
32,31,40,41,0,1024
32,31,41,40,0,1024
32,31,41,42,0,1024
32,31,42,40,0,1024
32,31,41,41,0,1024
32,31,41,40,0,1024
33,31,40,42,0,1024
32,31,41,39,0,1024
32,31,41,41,0,1024
32,32,41,41,0,1024
33,31,41,41,0,1024
32,31,41,40,0,1024
33,31,41,83,0,1024
32,31,41,56,0,1024
33,31,41,50,0,1024
32,31,41,44,0,1024
32,31,41,44,0,1024
32,31,41,41,0,1024
33,31,41,42,0,1024
33,32,41,40,0,1024
32,31,41,43,0,1024
34,31,41,40,0,1024
32,273,40,41,0,1024
32,31,41,40,0,1024
33,32,41,39,0,1024
32,32,40,42,0,1024
32,159,57,40,0,1024
33,32,41,40,0,1024
32,31,40,41,0,1024
32,31,41,40,0,1024
32,31,41,41,0,1024
32,31,41,47,0,1024
33,31,40,44,0,1024
31,31,40,41,0,1024
33,31,40,42,0,1024
32,32,41,40,0,1024
33,31,40,42,0,1024
33,33,41,40,0,1024
33,32,40,42,0,1024
32,32,41,40,0,1024
32,31,41,42,0,1024
32,31,41,40,0,1024
63,31,40,41,0,1024
33,31,41,41,0,1024
33,31,40,41,0,1024
32,31,41,42,0,1024
33,31,41,42,0,1024
32,31,41,41,0,1024
32,31,41,43,0,1024
33,31,41,40,0,1024
32,31,40,41,0,1024
33,32,41,42,0,1024
32,31,40,41,0,1024
32,31,41,40,0,1024
33,32,41,41,0,1024
32,31,41,40,0,1024
32,31,41,41,0,1024
33,31,41,41,0,1024
33,37,41,41,0,1024
33,31,40,41,0,1024
32,31,40,43,0,1024
99,31,64,45,0,1024
33,31,41,43,0,1024
32,31,41,41,0,1024
32,31,57,48,0,1024
32,31,41,42,0,1024
32,31,40,41,0,1024
32,31,41,40,0,1024
32,32,41,40,0,1024
32,31,41,40,0,1024
33,31,41,42,0,1024
32,31,44,38,0,1024
33,31,40,41,0,1024
32,31,41,40,0,1024
95,33,46,43,0,1024
32,31,41,40,0,1024
