827,522,512,422,0,1024
800,662,540,489,0,1024
853,758,326,407,0,1024
892,829,296,353,0,1024
920,812,559,464,0,1024
943,867,569,527,0,1024
962,905,97,230,0,1024
972,227,65,156,0,1024
981,475,297,238,0,1024
854,329,352,219,0,1024
900,543,36,114,0,1024
925,40,36,73,0,1024
943,369,117,129,0,1024
907,541,525,378,0,1024
792,507,423,347,0,1024
825,650,540,421,0,1024
864,745,484,455,0,1024
773,818,608,542,0,1024
760,876,713,638,0,1024
665,914,769,698,0,1024
747,944,481,550,0,1024
825,957,576,574,0,1024
865,978,617,599,0,1024
900,990,697,654,0,1024
918,1001,774,724,0,1024
937,902,255,397,0,1024
957,557,34,195,0,1024
926,480,54,129,0,1024
931,582,426,332,0,1024
761,693,373,370,0,1024
821,779,251,264,0,1024
868,847,257,235,0,1024
907,894,254,249,0,1024
847,928,494,402,0,1024
848,955,621,531,0,1024
835,967,547,507,0,1024
886,973,196,341,0,1024
928,978,238,230,0,1024
897,986,47,134,0,1024
923,994,432,334,0,1024
934,580,394,271,0,1024
954,512,94,184,0,1024
970,543,33,107,0,1024
917,320,69,112,0,1024
948,140,50,73,0,1024
863,338,189,82,0,1024
898,544,108,97,0,1024
880,541,33,66,0,1024
907,389,410,292,0,1024
895,606,553,381,0,1024
923,718,559,484,0,1024
941,792,563,474,0,1024
954,855,613,554,0,1024
862,901,213,354,0,1024
901,858,537,471,0,1024
874,904,359,389,0,1024
853,934,496,462,0,1024
852,962,633,562,0,1024
866,857,405,462,0,1024
907,646,234,272,0,1024
909,734,519,430,0,1024
896,816,463,429,0,1024
895,870,503,442,0,1024
933,904,616,525,0,1024
912,941,618,583,0,1024
938,965,521,505,0,1024
959,973,461,414,0,1024
977,985,219,327,0,1024
943,998,555,472,0,1024
920,1008,454,445,0,1024
908,991,365,390,0,1024
933,1003,309,339,0,1024
818,909,399,401,0,1024
798,551,119,229,0,1024
860,290,173,226,0,1024
896,501,260,205,0,1024
900,442,37,114,0,1024
933,512,320,182,0,1024
847,586,518,393,0,1024
696,693,389,321,0,1024
780,564,164,211,0,1024
844,681,495,400,0,1024
828,771,521,414,0,1024
877,834,435,436,0,1024
891,881,605,541,0,1024
904,919,559,543,0,1024
934,941,342,425,0,1024
932,681,229,351,0,1024
864,763,544,474,0,1024
864,838,548,518,0,1024
898,888,227,360,0,1024
930,923,332,347,0,1024
931,880,525,459,0,1024
935,911,626,559,0,1024
961,938,729,651,0,1024
973,963,798,732,0,1024
957,985,786,758,0,1024
968,990,326,349,0,1024
979,998,218,238,0,1024
893,323,472,356,0,1024
912,528,417,389,0,1024
879,342,342,350,0,1024
916,396,198,257,0,1024
863,150,140,178,0,1024
901,348,248,222,0,1024
926,511,228,239,0,1024
707,596,476,355,0,1024
794,317,331,279,0,1024
843,185,166,229,0,1024
895,437,184,140,0,1024
933,591,477,358,0,1024
923,707,551,474,0,1024
873,790,675,586,0,1024
880,853,273,348,0,1024
918,398,379,337,0,1024
944,516,389,379,0,1024
957,542,377,394,0,1024
886,508,151,258,0,1024
906,617,38,131,0,1024
934,533,84,97,0,1024
855,657,164,153,0,1024
851,488,122,111,0,1024
900,586,438,331,0,1024
693,696,612,484,0,1024
779,781,387,367,0,1024
811,848,406,319,0,1024
841,886,565,472,0,1024
826,928,673,532,0,1024
868,957,578,564,0,1024
907,966,490,437,0,1024
926,982,486,480,0,1024
914,997,442,389,0,1024
911,834,163,212,0,1024
943,694,171,164,0,1024
866,697,33,94,0,1024
897,491,147,95,0,1024
888,113,36,81,0,1024
923,429,30,57,0,1024
779,615,41,50,0,1024
758,717,335,259,0,1024
773,792,489,326,0,1024
828,850,393,374,0,1024
690,901,543,477,0,1024
761,930,549,412,0,1024
813,946,90,204,0,1024
857,345,67,117,0,1024
890,587,252,207,0,1024
866,555,31,105,0,1024
905,249,178,120,0,1024
936,512,57,76,0,1024
946,639,253,193,0,1024
965,543,321,210,0,1024
975,667,42,106,0,1024
985,480,213,164,0,1024
966,637,357,251,0,1024
944,741,220,243,0,1024
851,742,339,281,0,1024
878,820,555,453,0,1024
800,873,678,581,0,1024
787,908,727,655,0,1024
811,933,710,683,0,1024
864,963,624,644,0,1024
895,980,729,688,0,1024
914,613,565,600,0,1024
938,422,215,323,0,1024
966,366,269,286,0,1024
886,596,493,431,0,1024
777,706,42,189,0,1024
844,188,334,251,0,1024
862,328,423,360,0,1024
843,580,220,191,0,1024
884,526,54,139,0,1024
909,510,445,343,0,1024
705,600,615,499,0,1024
761,707,716,595,0,1024
829,793,269,358,0,1024
874,418,95,202,0,1024
911,507,386,245,0,1024
907,431,246,180,0,1024
937,534,251,167,0,1024
826,543,70,105,0,1024
876,656,80,97,0,1024
916,301,199,143,0,1024
938,514,281,206,0,1024
919,532,148,193,0,1024
922,633,362,317,0,1024
844,737,584,482,0,1024
747,806,266,340,0,1024
820,868,444,420,0,1024
827,902,617,533,0,1024
870,941,713,634,0,1024
895,470,434,455,0,1024
926,599,576,545,0,1024
921,710,689,601,0,1024
824,783,511,549,0,1024
864,854,542,547,0,1024
834,880,348,451,0,1024
845,914,580,530,0,1024
822,943,453,454,0,1024
772,610,232,354,0,1024
829,558,401,402,0,1024
813,561,550,497,0,1024
858,688,258,269,0,1024
907,426,297,290,0,1024
925,590,508,404,0,1024
859,697,109,189,0,1024
895,317,142,159,0,1024
